,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
81,2016-02-10,46.8833333,-113.3166667,604,13C38S,Lubrecht Flume,4680,3.8,4.1,93.0,8.8,7.4,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,2016-02-10,46.85,-112.5,903,12C22S,Nevada Ridge,7020,8.3,9.4,88.0,9.7,11.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,2016-02-10,46.8666667,-113.28333329999998,657,13C31S,N Fk Elk Creek,6250,6.4,7.3,88.0,8.7,9.6,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,2016-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,23.3,28.8,81.0,32.1,35.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85,2016-02-10,46.1333333,-113.3,930,13C36S,Peterson Meadows,7200,7.6,5.8,131.0,9.9,7.5,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86,2016-02-10,46.35,-112.26666670000002,722,12C11S,Rocker Peak,8000,8.9,8.7,102.0,8.0,9.1,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,2016-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,12.9,14.7,88.0,14.1,15.8,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88,2016-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,19.4,21.9,89.0,21.2,22.8,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,2016-02-10,46.2666667,-113.1666667,850,13C43S,Warm Springs,7800,12.5,13.1,95.0,13.4,15.2,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,2017-02-10,46.1,-113.1333333,313,13C44S,Barker Lakes,8250,6.5,8.6,76.0,8.5,10.5,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
